x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
113,262,0.772549019607843,0.658823529411765,0.627450980392157,167,120,141,1,1,0,0,0,0,0,0,0,medium
113,263,0.776470588235294,0.662745098039216,0.631372549019608,168,120,141,1,1,0,0,0,0,0,0,0,medium
113,264,0.772549019607843,0.658823529411765,0.627450980392157,167,120,141,1,1,0,0,0,0,0,0,0,medium
113,265,0.768627450980392,0.654901960784314,0.623529411764706,166,120,141,1,1,0,0,0,0,0,0,0,medium
113,266,0.764705882352941,0.650980392156863,0.627450980392157,165,121,141,1,1,0,0,0,0,0,0,0,medium
113,267,0.776470588235294,0.662745098039216,0.63921568627451,168,121,141,1,1,0,0,0,0,0,0,0,medium
113,268,0.788235294117647,0.67843137254902,0.662745098039216,171,122,141,1,1,0,0,0,0,0,0,0,medium
113,269,0.796078431372549,0.686274509803922,0.670588235294118,173,122,141,1,1,0,0,0,0,0,0,0,medium
113,270,0.788235294117647,0.690196078431373,0.670588235294118,173,122,139,1,1,0,0,0,0,0,0,0,medium
113,271,0.784313725490196,0.686274509803922,0.666666666666667,172,122,139,1,1,0,0,0,0,0,0,0,medium
113,272,0.784313725490196,0.690196078431373,0.674509803921569,173,123,139,1,1,0,0,0,0,0,0,0,medium
113,273,0.788235294117647,0.694117647058824,0.67843137254902,174,123,139,1,1,0,0,0,0,0,0,0,medium
113,274,0.788235294117647,0.694117647058824,0.67843137254902,174,123,139,1,1,0,0,0,0,0,0,0,medium
113,275,0.784313725490196,0.690196078431373,0.674509803921569,173,123,139,1,1,0,0,0,0,0,0,0,medium
113,276,0.784313725490196,0.690196078431373,0.682352941176471,173,124,139,1,1,0,0,0,0,0,0,0,medium
113,277,0.788235294117647,0.694117647058824,0.686274509803922,174,124,139,1,1,0,0,0,0,0,0,0,medium
113,278,0.792156862745098,0.698039215686274,0.698039215686274,175,124,139,1,1,0,0,0,0,0,0,0,bright
113,279,0.796078431372549,0.701960784313725,0.701960784313725,176,124,139,1,1,0,0,0,0,0,0,0,bright
113,280,0.8,0.698039215686274,0.701960784313725,176,125,139,1,1,0,0,0,0,0,0,0,bright
113,281,0.8,0.698039215686274,0.701960784313725,176,125,139,1,1,0,0,0,0,0,0,0,bright
113,282,0.796078431372549,0.701960784313725,0.701960784313725,176,124,139,1,1,0,0,0,0,0,0,0,bright
113,283,0.8,0.717647058823529,0.713725490196078,178,124,137,0,0,0,0,0,0,0,0,0,bright
113,284,0.819607843137255,0.737254901960784,0.733333333333333,183,124,137,0,0,0,0,0,0,0,0,0,bright
113,285,0.835294117647059,0.752941176470588,0.749019607843137,186,124,137,0,0,0,0,0,0,0,0,0,bright
113,286,0.835294117647059,0.752941176470588,0.749019607843137,186,124,137,0,0,0,0,0,0,0,0,0,bright
113,287,0.831372549019608,0.749019607843137,0.745098039215686,185,124,137,0,0,0,0,0,0,0,0,0,bright
113,288,0.819607843137255,0.733333333333333,0.741176470588235,182,126,138,0,0,0,0,0,0,0,0,0,bright
113,289,0.811764705882353,0.725490196078431,0.733333333333333,181,126,138,0,0,0,0,0,0,0,0,0,bright
113,290,0.807843137254902,0.72156862745098,0.729411764705882,180,126,138,0,0,0,0,0,0,0,0,0,bright
113,291,0.811764705882353,0.725490196078431,0.733333333333333,181,126,138,0,0,0,0,0,0,0,0,0,bright
113,292,0.811764705882353,0.733333333333333,0.737254901960784,182,125,137,0,0,0,0,0,0,0,0,0,bright
113,293,0.811764705882353,0.733333333333333,0.737254901960784,182,125,137,0,0,0,0,0,0,0,0,0,bright
113,294,0.815686274509804,0.737254901960784,0.741176470588235,183,125,137,0,0,0,0,0,0,0,0,0,bright
113,295,0.811764705882353,0.733333333333333,0.737254901960784,182,125,137,0,0,0,0,0,0,0,0,0,bright
113,296,0.807843137254902,0.729411764705882,0.733333333333333,181,125,137,0,0,0,0,0,0,0,0,0,bright
113,297,0.807843137254902,0.729411764705882,0.733333333333333,181,125,137,0,0,0,0,0,0,0,0,0,bright
113,298,0.807843137254902,0.729411764705882,0.733333333333333,181,125,137,0,0,0,0,0,0,0,0,0,bright
113,299,0.811764705882353,0.733333333333333,0.737254901960784,182,125,137,0,0,0,0,0,0,0,0,0,bright
113,300,0.807843137254902,0.729411764705882,0.733333333333333,181,125,137,0,0,0,0,0,0,0,0,0,bright
113,301,0.815686274509804,0.737254901960784,0.741176470588235,183,125,137,0,0,0,0,0,0,0,0,0,bright
113,302,0.835294117647059,0.756862745098039,0.76078431372549,187,125,137,0,0,0,0,0,0,0,0,0,bright
114,210,0.545098039215686,0.525490196078431,0.552941176470588,133,130,130,0,0,1,0,0,0,0,0,0,dark
114,211,0.501960784313725,0.47843137254902,0.517647058823529,123,132,130,0,0,1,0,0,0,0,0,0,dark
114,212,0.635294117647059,0.611764705882353,0.650980392156863,152,132,130,0,0,1,0,0,0,0,0,0,medium
114,213,0.741176470588235,0.717647058823529,0.756862745098039,176,132,130,0,0,1,0,0,0,0,0,0,bright
114,214,0.756862745098039,0.733333333333333,0.772549019607843,179,132,130,0,0,1,0,0,0,0,0,0,bright
