x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
107,225,0.768627450980392,0.737254901960784,0.788235294117647,181,133,131,0,0,0,0,0,0,0,0,0,bright
107,226,0.788235294117647,0.749019607843137,0.792156862745098,184,131,132,0,0,0,0,0,0,0,0,0,bright
107,227,0.784313725490196,0.745098039215686,0.788235294117647,183,131,132,0,0,0,0,0,0,0,0,0,bright
107,228,0.784313725490196,0.745098039215686,0.780392156862745,183,130,132,0,0,0,0,0,0,0,0,0,bright
107,229,0.780392156862745,0.741176470588235,0.772549019607843,182,130,132,0,0,0,0,0,0,0,0,0,bright
107,230,0.776470588235294,0.741176470588235,0.76078431372549,181,129,132,0,0,0,0,0,0,0,0,0,bright
107,231,0.780392156862745,0.745098039215686,0.764705882352941,182,129,132,0,0,0,0,0,0,0,0,0,bright
107,232,0.776470588235294,0.741176470588235,0.752941176470588,181,128,132,0,0,0,0,0,0,0,0,0,bright
107,233,0.76078431372549,0.717647058823529,0.733333333333333,176,128,133,0,0,0,0,0,0,0,0,0,bright
107,234,0.737254901960784,0.690196078431373,0.698039215686274,170,127,133,0,0,0,0,0,0,0,0,0,medium
107,235,0.737254901960784,0.682352941176471,0.682352941176471,169,126,134,0,0,0,0,0,0,0,0,0,medium
107,236,0.737254901960784,0.674509803921569,0.674509803921569,168,126,135,0,0,0,0,0,0,0,0,0,medium
107,237,0.741176470588235,0.67843137254902,0.67843137254902,169,126,135,0,0,0,0,0,0,0,0,0,medium
107,238,0.749019607843137,0.67843137254902,0.670588235294118,169,124,136,1,1,0,0,0,0,0,0,0,medium
107,239,0.749019607843137,0.674509803921569,0.658823529411765,168,123,137,1,1,0,0,0,0,0,0,0,medium
107,240,0.749019607843137,0.666666666666667,0.647058823529412,167,123,138,1,1,0,0,0,0,0,0,0,medium
107,241,0.752941176470588,0.674509803921569,0.647058823529412,168,122,137,1,1,0,0,0,0,0,0,0,medium
107,242,0.745098039215686,0.654901960784314,0.623529411764706,165,121,139,1,1,0,0,0,0,0,0,0,medium
107,243,0.745098039215686,0.654901960784314,0.623529411764706,165,121,139,1,1,0,0,0,0,0,0,0,medium
107,244,0.745098039215686,0.650980392156863,0.611764705882353,164,120,139,1,1,0,0,0,0,0,0,0,medium
107,245,0.745098039215686,0.650980392156863,0.611764705882353,164,120,139,1,1,0,0,0,0,0,0,0,medium
107,246,0.749019607843137,0.654901960784314,0.615686274509804,165,120,139,1,1,0,0,0,0,0,0,0,medium
107,247,0.745098039215686,0.650980392156863,0.611764705882353,164,120,139,1,1,0,0,0,0,0,0,0,medium
107,248,0.741176470588235,0.647058823529412,0.6,163,119,139,1,1,0,0,0,0,0,0,0,medium
107,249,0.733333333333333,0.63921568627451,0.592156862745098,161,119,139,1,1,0,0,0,0,0,0,0,medium
107,250,0.737254901960784,0.631372549019608,0.588235294117647,160,119,141,1,1,0,0,0,0,0,0,0,medium
107,251,0.733333333333333,0.627450980392157,0.584313725490196,159,119,141,1,1,0,0,0,0,0,0,0,medium
107,252,0.741176470588235,0.635294117647059,0.592156862745098,161,119,141,1,1,0,0,0,0,0,0,0,medium
107,253,0.752941176470588,0.647058823529412,0.603921568627451,164,119,141,1,1,0,0,0,0,0,0,0,medium
107,254,0.764705882352941,0.658823529411765,0.623529411764706,166,120,141,1,1,0,0,0,0,0,0,0,medium
107,255,0.764705882352941,0.658823529411765,0.623529411764706,166,120,141,1,1,0,0,0,0,0,0,0,medium
107,256,0.76078431372549,0.654901960784314,0.619607843137255,165,120,141,1,1,0,0,0,0,0,0,0,medium
107,257,0.76078431372549,0.654901960784314,0.619607843137255,165,120,141,1,1,0,0,0,0,0,0,0,medium
107,258,0.749019607843137,0.643137254901961,0.607843137254902,163,120,141,1,1,0,0,0,0,0,0,0,medium
107,259,0.745098039215686,0.63921568627451,0.603921568627451,162,120,141,1,1,0,0,0,0,0,0,0,medium
107,260,0.745098039215686,0.63921568627451,0.603921568627451,162,120,141,1,1,0,0,0,0,0,0,0,medium
107,261,0.752941176470588,0.647058823529412,0.611764705882353,164,120,141,1,1,0,0,0,0,0,0,0,medium
107,262,0.768627450980392,0.654901960784314,0.623529411764706,166,120,141,1,1,0,0,0,0,0,0,0,medium
