frame_index,time_s,R_skin_raw,R_normalized,G_skin_raw,G_normalized,B_skin_raw,B_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm,bisenet_conf,vote_mean,highconf_pct,roi_coverage,green_cv,hair_rej_frac,clust_agree,quality_score,BVP_pca,BVP_ham_tight,BVP_ham_adapt,BVP_el_tight,BVP_el_adapt,f_p1_adapt,f_p2_adapt,N_ham_mid
153,5.06694247867901,140.305419921875,0.907209932035427,106.115455627441,0.87838029742761,92.4412536621094,0.853924031383104,124.817008972168,1,71369,0.0085061404974448,-0.000482993652172819,-0.00049120678219247,-0.000526987908552917,-0.000597675924360761,103,0.945570170879364,0.84738004829361,0.622441115890653,0.909634331306797,0.375241309404373,0.0617392523483603,0.311003376816265,0.688190947366078,-0.0619455313249891,-0.00140952666937878,-0.00107578315881045,-0.000574334651664583,-0.000503219492450906,0.857877065500659,3.2357453557067,61
154,5.10027762656505,140.866912841797,0.910840525593425,106.897094726562,0.88485038588275,93.3528289794922,0.862344688168808,125.184051513672,1,71506,0.00732232093820667,-8.57069857912659e-05,-0.000318530351999442,-0.000441723585539221,-0.000421430315619355,103,0.946531891822815,0.756836256164984,0.351956479176573,0.91138046623077,0.374050736427307,0.0574185243248066,0.311792017453081,0.671171663787348,-0.0612936836593965,-0.00114572078282308,-0.000760519199011893,3.31096938620242e-05,0.000236372477095955,0.857877065500659,3.2357453557067,61
155,5.1336127744511,141.635238647461,0.915808493347812,107.679656982422,0.891328115851424,94.2277755737305,0.870426987936483,125.453010559082,1,71764,0.00711569118860855,0.000495570330679414,0.000101522672836937,-0.000103099995956082,2.8217749348656e-05,103,0.947420239448547,0.755100050164428,0.346064879326682,0.914668807912413,0.373382925987244,0.0535693801858295,0.311618638871858,0.671627696839661,-0.0611415872626685,-0.000613905275715105,-0.000196158383955078,0.000727333933657385,0.00106071165836211,0.857877065500659,3.2357453557067,61
156,5.16694792233714,142.412826538086,0.920836349419219,108.528617858887,0.898355466417507,95.2867431640625,0.880209177576032,125.894638061523,1,71600,0.00827752105935869,0.00122658258219863,0.000784503874150248,0.000450649391831945,0.000747734841318437,103,0.949397504329681,0.751177839851024,0.333826815642458,0.912578544207803,0.372333317995071,0.0536331077377994,0.312555865921788,0.671514819998935,-0.0621123504835286,8.05030899404931e-05,0.00051066812723457,0.00135617442669095,0.00181739136473006,0.857877065500659,3.2357453557067,61
157,5.20028307022319,143.492584228516,0.927818024834858,109.474906921387,0.906188459860889,96.4018936157227,0.890510355151587,126.115547180176,1,71244,0.0101469022467343,0.00201979039054611,0.00163952769558379,0.00112718639001659,0.00162451223739716,103,0.949537336826324,0.751684352366515,0.334245690865196,0.908041142507552,0.372969269752502,0.0597764437476899,0.313163213744315,0.670789616429117,-0.0618260471063022,0.000814468250023021,0.00123677372878674,0.00181584602870482,0.0024003668106407,0.857877065500659,3.2357453557067,61
158,5.23361821810924,144.629455566406,0.935168995094988,110.709014892578,0.91640390039576,97.7574310302734,0.903032101967731,126.701904296875,1,70945,0.00883171806771391,0.00273571516333104,0.00247611997751581,0.00179594364389066,0.00245690606969802,103,0.948714673519135,0.744074047971433,0.329396010994432,0.905788774832746,0.370610237121582,0.0585388897400541,0.306434561984636,0.667914168012589,-0.0601393051507217,0.00147006040269764,0.00186506495717264,0.00206661841427292,0.00276420375071905,0.857877065500659,3.2357453557067,61
159,5.26695336599528,145.552017211914,0.941134246388813,111.736373901367,0.924907957664037,98.9822235107422,0.914346095353762,127.35595703125,1,70304,0.00915156189765473,0.00321579199833807,0.00306359717500134,0.00231403749664944,0.00302029850812053,103,0.944793343544006,0.745600060688818,0.338615157032317,0.903336888226451,0.36924484372139,0.0590797538129441,0.301391101502048,0.666143807714104,-0.0589022253987269,0.00195041611047448,0.00230039597808196,0.00212104805484756,0.00291244434914604,0.857877065500659,3.2357453557067,61
160,5.30028851388133,146.848052978516,0.949514368271409,112.998207092285,0.935352896216946,100.275634765625,0.926293953147241,127.581939697266,1,70557,0.00731006317795815,0.00333299020201176,0.00321798904592828,0.00255325474985694,0.00314753526831028,103,0.931844651699066,0.748326412215183,0.354068341907961,0.909685155101725,0.368373930454254,0.0493540651349888,0.294967189648086,0.663723232875822,-0.055505872094226,0.00218798624332448,0.00247773893379385,0.00201445314072988,0.00286982253067703,0.857877065500659,3.2357453557067,61
161,5.33362366176737,147.537399291992,0.953971657394995,113.559951782227,0.940002788778888,100.97200012207,0.932726612689753,128.759872436523,1,69564,0.00937006998793541,0.00303654010664888,0.00287474318824143,0.00242867906696312,0.00279199811808885,103,0.959298729896545,0.759281620761697,0.375654073946294,0.895646911895351,0.367575585842133,0.052131481028467,0.282861825081939,0.669912334678309,-0.0529898663733782,0.00214673232257371,0.0023643387154993,0.00177377435066749,0.00265382793053816,0.857877065500659,3.2357453557067,61
162,5.36695880965342,148.76806640625,0.961929107860599,114.943717956543,0.951457038648329,102.453727722168,0.946414038547389,129.322738647461,1,70383,0.00691762041903457,0.00236890648721291,0.00211083174957509,0.00191566442383364,0.00203701902721398,103,0.965144753456116,0.764057608608139,0.389639543639799,0.906541815324772,0.362518072128296,0.0404693517433249,0.267607234701561,0.671144060747037,-0.0465583826287873,0.0018212757942033,0.00195876549710789,0.00139991054605786,0.00225962822278891,0.857877065500659,3.2357453557067,61
163,5.40029395753947,149.872650146484,0.969071307644922,116.249496459961,0.962265738506658,103.89404296875,0.95971891870749,129.945693969727,1,70056,0.00486105101038989,0.00144498124165763,0.00110513461281729,0.00106024062195947,0.00105587427681994,103,0.947580337524414,0.768337710783754,0.396211602146854,0.903517030578949,0.35922959446907,0.0417993989966081,0.258321913897453,0.665539105477888,-0.0417197490202758,0.00123590681212103,0.00128987808151789,0.000871886999123946,0.00166577847860929,0.857877065500659,3.2357453557067,61
164,5.43362910542551,151.223190307617,0.977803853033936,117.619171142578,0.973603344776948,105.024955749512,0.970165700448687,130.189086914062,1,70343,-0.00210751089584413,0.000403320730534803,5.83259007988405e-05,-2.89796121818859e-05,3.40270230776145e-05,103,0.921729862689972,0.772021854816163,0.402783503689066,0.905630013003232,0.357122123241425,0.0384045936168295,0.250941813684375,0.658880464393908,-0.0345917275718427,0.000444687339035021,0.000416722131265261,0.000170513690950426,0.000857917647592516,0.857877065500659,3.2357453557067,61
165,5.46696425331156,152.113876342773,0.98356299774744,118.584510803223,0.98159403127235,106.436584472656,0.983205589484483,130.430236816406,1,69970,0.0027065069136408,-0.000641891498021519,-0.0008847111717808,-0.00119428832842704,-0.000894646531381966,103,0.894317090511322,0.775789624124625,0.417264541946548,0.897189311176078,0.357276767492294,0.0464045750628302,0.244904959268258,0.650293457296354,-0.0294699241862955,-0.0004682540693936,-0.000571451777563254,-0.000690960703877706,-0.000142060940389765,0.857877065500659,3.2357453557067,61
166,5.5002994011976,153.101379394531,0.989948157899976,119.691619873047,0.990758226895758,107.493965148926,0.992973120040559,131.017532348633,1,70476,-0.0013574786073641,-0.00161800529236356,-0.00166908789501151,-0.0022608613095988,-0.00168030909812846,103,0.864500522613525,0.777654804472445,0.420838299562972,0.903480546118839,0.355947405099869,0.0406384206140632,0.240379703728929,0.643229884995406,-0.0280826210983165,-0.00139114988006424,-0.00155810775873497,-0.00164299353699994,-0.0012544409766946,0.857877065500659,3.2357453557067,61
167,5.53363454908365,153.828384399414,0.994648946803472,120.642608642578,0.998630122589859,108.722175598145,1.00431868683715,131.849075317383,1,70042,-0.000481203981713058,-0.00247291935837992,-0.00230604047212424,-0.00306147252684467,-0.00232759450849333,103,0.838784456253052,0.779575112075612,0.426986665143771,0.898481194519986,0.353408247232437,0.0468982502950382,0.236286799348962,0.635364776300972,-0.0243100648842977,-0.00219312267984341,-0.00240838833473334,-0.00255452766222522,-0.00233855847305474,0.857877065500659,3.2357453557067,61
168,5.5669696969697,154.738143920898,1.00053142001166,121.628135681152,1.00678791193494,109.592674255371,1.01235989888528,132.063873291016,1,70410,-0.00503336796662499,-0.00313920405087183,-0.00281111765824412,-0.00347141318045016,-0.0028439613949529,103,0.81387585401535,0.783326232069308,0.437650901860531,0.90309754376964,0.351471036672592,0.0420701596870391,0.229924726601335,0.62938792968804,-0.0198513345270605,-0.00274107062211335,-0.00298650060731359,-0.00325470870243769,-0.00321589973186663,0.857877065500659,3.2357453557067,61
169,5.60030484485574,155.537460327148,1.00569977190422,122.462257385254,1.01369242990744,110.429374694824,1.020088900646,132.494812011719,1,70516,-0.00699828430765606,-0.00351785686879352,-0.00314675865561734,-0.00342628132304474,-0.00318371964883342,103,0.788356900215149,0.786757615292983,0.446919847977764,0.90117445590359,0.350179702043533,0.0453168730590806,0.224417153553803,0.622073479133692,-0.0172056435257876,-0.00292400809233252,-0.00318037757796811,-0.00357590060701791,-0.00371326169052841,0.857877065500659,3.2357453557067,61
170,5.63363999274179,156.139755249023,1.00959418977805,123.218063354492,1.01994868228963,111.340194702148,1.02850258027179,132.683059692383,1,71034,-0.00719335284653477,-0.00349943976302678,-0.00320829521715459,-0.00293550156079814,-0.00323983246234266,103,0.765258073806763,0.78820940207037,0.453191429456317,0.906230863441519,0.349031507968903,0.0410798122065728,0.219303432159248,0.616244315344563,-0.014176745547496,-0.00268027104822327,-0.00292904001033202,-0.00340469168294114,-0.00371291147925953,0.857877065500659,3.2357453557067,61
171,5.66697514062784,156.905288696289,1.01454410224082,123.771827697754,1.02453251680896,111.913925170898,1.03380240275789,133.326049804688,1,70956,-0.00636442790019359,-0.00301233157548274,-0.00286672989710355,-0.00207864575186331,-0.00288500522488393,103,0.962083458900452,0.792387770825112,0.460863070071594,0.905836695092682,0.346569299697876,0.0438773425930654,0.3869581148881,0.699369667052865,-0.0105793029864272,-0.00201991411025682,-0.00224485918330519,-0.00272366675774505,-0.00319319800990259,0.857877065500659,3.2357453557067,61
172,5.70031028851388,157.204467773438,1.01647858367708,124.289131164551,1.02881454312019,112.487579345703,1.03910152048037,133.274993896484,1,70888,-0.00820066901937522,-0.00207118006302726,-0.00204884345866543,-0.000991452925982886,-0.00205220696270486,103,0.962321698665619,0.793951961780085,0.467060715494865,0.902709861450693,0.344134420156479,0.0459071923390383,0.368228755219501,0.695671417292076,-0.00948033936640815,-0.0010339877934225,-0.00122251589890507,-0.00162734065430893,-0.0022435197667104,0.857877065500659,3.2357453557067,61
173,5.73364543639993,157.748107910156,1.01999374176405,124.75106048584,1.0326382049254,113.187355041504,1.04556568295708,133.184524536133,1,70651,-0.00457586904017621,-0.000801004831622782,-0.000812609427448273,0.000160629517688578,-0.000806190717789897,103,0.950620830059052,0.797587200936057,0.477233160181738,0.895200324370898,0.344576567411423,0.0512151237931122,0.350568286365373,0.689091885168151,-0.00633962028188653,0.000115254543008878,-2.87093201696407e-05,-0.000306859638120807,-0.00104889039336336,0.857877065500659,3.2357453557067,61
174,5.76698058428597,158.286514282227,1.02347505851208,125.289497375488,1.03709516505886,113.637489318848,1.04972378836506,132.82145690918,1,70941,-0.00715978035555487,0.000574414458692694,0.000625636789211127,0.00120911220136849,0.00063028372135305,103,0.931081354618073,0.800435103348792,0.484402531681256,0.898385360602799,0.344444513320923,0.0460583802950674,0.335461862674617,0.682580391011989,-0.00537285198317218,0.00122392418936899,0.00112793242118934,0.000994134105250671,0.000153552327461513,0.857877065500659,3.2357453557067,61
175,5.80031573217202,158.611541748047,1.02557667472435,125.672203063965,1.04026304606623,114.09400177002,1.05394081201238,132.626922607422,1,71219,-0.00717620553131454,0.00177842150168805,0.00193568140683682,0.0020140958289557,0.00192800577084038,103,0.912067532539368,0.801892753338295,0.489125093022929,0.898356395928201,0.344505816698074,0.0465204283714066,0.32510987236552,0.67597413973618,-0.00465621223079191,0.00209016846189673,0.00204105807405919,0.00204064186516798,0.00113470190593239,0.857877065500659,3.2357453557067,61
176,5.83365088005807,158.941772460938,1.02771193494996,125.916152954102,1.04228236338235,114.326644897461,1.05608984774468,132.33528137207,1,71333,-0.00719459366556907,0.00255189809303323,0.00277995537156257,0.00248334727756797,0.00275733345135284,103,0.895452260971069,0.804157963354969,0.494651844167496,0.896278333417098,0.343434035778046,0.0471176559280293,0.318604292543423,0.670876691473961,-0.00303435552260864,0.00256084164277268,0.00255365279628076,0.00266400626240665,0.00173013694660528,0.857877065500659,3.2357453557067,61
177,5.86698602794411,159.299255371094,1.03002340692879,126.202728271484,1.04465451653412,114.787109375,1.06034337814796,132.390625,1,70809,-0.00434839068973875,0.00273138286758078,0.00294103746682045,0.00258645494509708,0.00291541775822294,103,0.882197082042694,0.805843889901001,0.50095326865229,0.892070651078412,0.344325125217438,0.0497631525902036,0.313773672838199,0.666510678644081,-0.000153511590009437,0.00256797009820674,0.00259475542540747,0.00279917187041466,0.00187670201955339,0.857877065500659,3.2357453557067,61
178,5.90032117583016,159.645065307617,1.03225940186886,126.653274536133,1.04838395405674,115.106910705566,1.06329753584942,132.158233642578,1,71587,-0.00826754944751917,0.00230959364648235,0.0024139534210689,0.00235226967965657,0.00240747827639167,103,0.865285873413086,0.807665265108656,0.505594591196726,0.899628019202252,0.344087779521942,0.042928594767135,0.308114601813178,0.662608866574897,-0.000440321158205151,0.00214398692906469,0.00219482761051522,0.00249251544640366,0.00162029668937342,0.857877065500659,3.2357453557067,61
179,5.9336563237162,160.050979614258,1.0348840295614,127.076057434082,1.0518835777963,115.510116577148,1.06702214114953,132.248382568359,1,71459,-0.00959999685722007,0.00144971800574082,0.00141749533728915,0.00186006330976435,0.00145134824743615,103,0.84630811214447,0.809102655602047,0.509285044571013,0.898934497377127,0.342764139175415,0.0459914709471274,0.301921381491485,0.656423200103283,0.000808248567115697,0.00141079048698535,0.00147484107765636,0.00187867764555854,0.00109309545878719,0.857877065500659,3.2357453557067,61
180,5.96699147160225,160.485549926758,1.03769394598435,127.539505004883,1.05571980704938,115.956787109375,1.07114825028878,132.504318237305,1,70963,-0.011064500090471,0.000437170421083295,0.000312935389881081,0.00121764366768437,0.000391612967307842,103,0.828801870346069,0.812836736515273,0.519792004283923,0.895488674364313,0.342594385147095,0.0452899236544892,0.295463833265223,0.651614193757898,0.000881575838140258,0.000545676851254861,0.000612141274441489,0.00113460863039441,0.00046801391260819,0.857877065500659,3.2357453557067,61
181,6.0003266194883,161.666030883789,1.04532689451474,128.391723632812,1.06277412394834,116.676475524902,1.07779635607252,132.670303344727,1,71814,-0.0124842121861703,-0.000420074866903908,-0.00053822008590509,0.000540022473437527,-0.000432964993485295,103,0.95977783203125,0.81459975306579,0.526596485364971,0.904242057945832,0.340281903743744,0.0478978581951422,0.465898014314758,0.718380354172699,0.0110299125799216,-0.000265629146763314,-0.000206617713611612,0.000428213031095744,-9.23450391643506e-05,0.857877065500659,3.2357453557067,61
