frame_index,time_s,G_skin_raw,G_normalized,frame_luminance,face_detected,skin_pixel_count,BVP_detrended,BVP_butterworth,BVP_cheby1,BVP_cheby2,BVP_elliptic,gt_bpm
636,21.1666666666667,121.162099941317,1.00095912202699,130.008188351921,1,100875,-0.00519763179011301,-0.00202923388856191,-0.00307643449669863,0.00612359358562935,-0.00240450430410185,104
637,21.2,121.194756403933,1.0012289075801,131.964659760105,1,99905,-0.00695911144412609,-0.0019454050230465,-0.00294289383423328,0.00546521692157316,-0.00245343030658129,104
638,21.2333333333333,121.229899648246,1.00151923723755,131.085085844308,1,101521,-0.00666626319289865,-0.00149542430084862,-0.00255908888489614,0.00441355461788954,-0.0022277595717163,104
639,21.2666666666667,121.252649032109,1.00170717722299,131.240479690115,1,101371,-0.00904584077404413,-0.00100595919403204,-0.0023041717846195,0.00330621566528809,-0.00197869964092588,104
640,21.3,121.209424233937,1.00135008324683,131.245799540783,1,101477,-0.00370946862805344,-0.000738500363025058,-0.00238365249950086,0.00244843958046172,-0.00187394352745408,104
641,21.3333333333333,121.196605559324,1.00124418404821,130.944921647716,1,101401,-0.0064757300072511,-0.000757639372321702,-0.00270941456136818,0.00205290328818948,-0.00190271301198341,104
642,21.3666666666667,121.350460708367,1.00251523097609,131.197755960729,1,101959,-0.0102512967099884,-0.000925163690004241,-0.00297508029396963,0.00220700476833575,-0.00190719952252343,104
643,21.4,121.288623251373,1.00200437183209,132.130075646172,1,100644,-0.00769588773734631,-0.00100705472593533,-0.00286733557281388,0.00286029942212267,-0.00171322308949942,104
644,21.4333333333333,121.245408038156,1.00164735704033,131.387854614349,1,100285,-0.00946811331876107,-0.000822614926867125,-0.00227678147227939,0.00383807070676998,-0.00126416604879223,104
645,21.4666666666667,121.140003021644,1.00077657225832,129.913327077262,1,101235,-0.00362287561458796,-0.000348801169107577,-0.00137815470091038,0.00488088403981124,-0.000667770746161565,104
646,21.5,121.028508305741,0.999855478508745,128.763213251828,1,101098,-0.0029750969179787,0.000271723004009819,-0.000534080732644926,0.00569085867791527,-0.000137196601630402,104
647,21.5333333333333,121.034124331947,0.999901874309605,128.53299188396,1,100747,-0.00351660297707346,0.000808822404029795,-8.68589622805947e-05,0.00599076646082282,0.000139015133023739,104
648,21.5666666666667,120.957073278304,0.999265330744884,127.882661903289,1,100209,-0.00654680813494934,0.00105321368513928,-0.000171530014010554,0.00557209252981385,9.35802038680854e-05,104
649,21.6,120.812298212265,0.998069297306511,126.494787941402,1,100664,0.00682542611633608,0.00089129145619483,-0.000668834495387778,0.00433853180589238,-0.000209124686448124,104
650,21.6333333333333,120.931512507101,0.999054164983362,127.100708688268,1,98727,0.00193732185487994,0.00030864387740899,-0.00132746515599963,0.00231980488481579,-0.000672168991014108,104
651,21.6666666666667,120.953081718043,0.999232355180283,127.08983764484,1,98960,-0.000470056986425771,-0.000672294945594423,-0.0019742862147703,-0.000321043384454768,-0.00128022000689615,104
652,21.7,121.067650411092,1.00017884404488,127.73065473204,1,99654,-0.00951246999607225,-0.00206662661887589,-0.00266570849716851,-0.00331860816131325,-0.00216089249931465,104
653,21.7333333333333,121.014569275176,0.999740323688859,128.152235697538,1,100513,-0.000446720934369704,-0.00393166813366623,-0.00365783193485397,-0.00633658670344017,-0.00349960036811138,104
654,21.7666666666667,120.9734985757,0.999401025415646,128.480496982465,1,100634,0.00665729444757579,-0.00625347410303161,-0.00518311820331879,-0.00902387124627832,-0.00535975257033241,104
655,21.8,121.097145176483,1.00042250979915,129.256350491842,1,101252,0.00376022909748075,-0.00876640897287175,-0.00715785172693771,-0.0110622079133638,-0.00749182177729656,104
656,21.8333333333333,121.135535191417,1.00073966207416,129.666135718314,1,101077,0.00391381759744469,-0.010852189618321,-0.00901937921485021,-0.0122109744554955,-0.00927838622461551,104
657,21.8666666666667,121.130897659035,1.00070134992587,129.844514884597,1,101268,0.000877107309499969,-0.0116585804022096,-0.00984359317985713,-0.0123395481269342,-0.00988996132521485,104
658,21.9,121.110401153262,1.00053202169176,130.048385003654,1,97606,-0.00095674665752421,-0.0104463523813204,-0.00873536754416673,-0.0114367475070893,-0.00861306395763268,104
659,21.9333333333333,120.970091900768,0.99937288177708,129.479154836765,1,95098,0.00245350048999571,-0.00700002559127044,-0.00530790416509767,-0.00960540711215889,-0.00521112938067159,104
660,21.9666666666667,120.801353008979,0.997978875457786,128.157588852758,1,93488,0.0134270712234743,-0.00185158904627265,1.62823893210768e-05,-0.00703827945566282,-0.000125860885478425,104
661,22,120.67298308711,0.996918370197886,128.443575478196,1,94365,0.0277226941362803,0.00385613641410002,0.00607772895824551,-0.00398384278302323,0.00560471385508159,104
662,22.0333333333333,120.570565867711,0.996072268569901,128.044966782357,1,96234,0.040839224258117,0.00883186059455001,0.0114249011360992,-0.000707846004410905,0.0107089430252832,104
663,22.0666666666667,120.568378054073,0.996054194336962,128.644387880778,1,97432,0.0447505095972431,0.0121827722475247,0.014922485555396,0.00253973513253677,0.0141751564849869,104
664,22.1,120.504386777971,0.995525541799775,125.097307484636,1,96923,0.0263609884748086,0.0137457550410038,0.0162168013523498,0.00554411103379071,0.0156418382535781,104
665,22.1333333333333,120.425955289167,0.994877594015689,125.462932797875,1,97611,0.0308460761208837,0.0140381397028215,0.0158240140209352,0.00814016036739133,0.0155031042725402,104
666,22.1666666666667,120.440834768714,0.995000518187441,127.946490109994,1,98854,0.0499038273218115,0.0138929387906945,0.0148040974579508,0.0102041675636989,0.0146608308115827,104
667,22.2,120.632408930438,0.996583174024665,129.315779647059,1,99979,0.0470493245330896,0.0139994681577167,0.0141918845961938,0.0116451262132733,0.0140493238775854,104
668,22.2333333333333,120.690805782739,0.997065609225412,129.428918127482,1,99716,0.0408910340978799,0.014569581344466,0.0144671736669403,0.0123958970880115,0.0141553883359123,104
669,22.2666666666667,120.534538260615,0.995774632906731,128.239852299967,1,99842,0.0433283006860483,0.0152482052972542,0.0153146012175349,0.0124026023228372,0.0147627821576305,104
670,22.3,120.590136372215,0.99623394680935,128.109693894605,1,99726,0.0438564650973037,0.0152781573778894,0.0157788424016789,0.011627056903779,0.0150480116254806,104
671,22.3333333333333,120.532646708132,0.995759006182584,127.282074291619,1,98064,0.0485244276586658,0.0138454665959731,0.0147339217804727,0.0100605944699256,0.0139810276153824,104
672,22.3666666666667,120.479953626523,0.995323691668145,127.419511580803,1,95287,0.0425525593604621,0.0104668131360999,0.0114411139492342,0.00773839405383563,0.0108340690663484,104
673,22.4,120.444161963923,0.995028005218427,127.007846149529,1,95036,0.0401094180184938,0.00525353760206178,0.00593310962303538,0.00476513814497411,0.00556990044516888,104
674,22.4333333333333,120.844471271211,0.998335089306241,129.738029934687,1,96254,0.0237550777871962,-0.00106979986500691,-0.000950370631587351,0.00132329330988267,-0.00108909578822083,104
675,22.4666666666667,120.788070696733,0.997869145999392,129.192306750484,1,95287,0.0212187542886135,-0.00740396069882994,-0.00788188688739792,-0.00231829086437397,-0.00791373108696958,104
676,22.5,120.782610277938,0.997824035721463,129.079078371665,1,96221,0.0200068360480832,-0.0126615934189001,-0.0135614800119182,-0.00582760427517145,-0.0136385923968215,104
677,22.5333333333333,120.877756171712,0.99861006658708,129.416571840583,1,97547,0.0113218675683129,-0.0161302021236364,-0.0171869115743021,-0.00884167008003088,-0.0174146803463398,104
678,22.5666666666667,120.962240622188,0.999308019836603,129.464359967387,1,98120,0.00934818477189792,-0.017662648171335,-0.018674540798962,-0.0110167839150003,-0.0190578274750521,104
679,22.6,121.061056098959,1.00012436630897,129.557909959127,1,99577,0.00564454953222571,-0.0176293735150934,-0.018555322595623,-0.0120889166151693,-0.019001569887025,104
680,22.6333333333333,120.966999167794,0.999347331714117,128.655515730785,1,98766,0.0107905501564947,-0.0166675435947907,-0.0176245303118309,-0.0119217014399372,-0.0179967484603767,104
681,22.6666666666667,120.836940819629,0.998272877820908,128.156002966107,1,97996,0.0140653515247227,-0.0153479893611777,-0.0165304191640843,-0.0105454927378589,-0.0167270267120598,104
682,22.7,120.884085746572,0.998662357243128,128.481271069208,1,99276,0.0108145592059685,-0.0139205184113233,-0.0154999518084023,-0.00816426799811494,-0.0155121482945561,104
683,22.7333333333333,120.931305595966,0.99905245562385,128.297880671037,1,99607,0.00623336007919439,-0.0122628207069665,-0.0143176700135556,-0.00513364133930841,-0.014232526185069,104
684,22.7666666666667,120.930158171912,0.999042976384269,128.21998889432,1,100249,0.00585461434363399,-0.0100502885474868,-0.012541101727084,-0.00190804175551091,-0.0124845177216632,104
685,22.8,120.785123026722,0.997844794348276,127.345007102105,1,98797,0.0110491341261021,-0.00704036968463067,-0.00982182295065374,0.00103511535412853,-0.00987307308678117,104
686,22.8333333333333,120.729691904559,0.997386859999173,127.228291173671,1,98040,0.01332564783652,-0.003305426553849,-0.00616255858378065,0.00327868177918834,-0.00629575589857852,104
687,22.8666666666667,120.625354842546,0.996524897933161,126.942083307519,1,96846,0.0203710057762683,0.00071015024206985,-0.00199019056004267,0.00454493477568581,-0.00208037930477997,104
688,22.9,120.679327100328,0.996970780133862,126.968160377358,1,97520,0.0197428923552154,0.00432544975107853,0.0019743705786276,0.00474543699663285,0.00207520215314055,104
689,22.9333333333333,120.63858399625,0.996634188231719,126.751251665763,1,97803,0.0183961584759631,0.00686979554825011,0.00497506365780157,0.00400092112579043,0.00534208404377458,104
690,22.9666666666667,120.775821457739,0.997767951091788,127.112656901658,1,99266,0.0177347331764799,0.00792403303846066,0.00649224394191555,0.00261386134175969,0.00707024421516751,104
691,23,120.741658637434,0.99748572103276,126.788896192547,1,98885,0.0165486551238043,0.00746805308919057,0.00642751978594972,0.00100584762217973,0.00705525298401261,104
692,23.0333333333333,120.733047840495,0.997414584466553,126.216264494736,1,98714,0.0155101472460579,0.00590079115282877,0.00515178163524562,-0.000371897138828476,0.00565684229076431,104
693,23.0666666666667,120.808694221148,0.998039523575395,126.656228162562,1,99695,0.0101928400968503,0.00394287434011587,0.00341513704880773,-0.0011369567967825,0.0037216107604542,104
694,23.1,120.828927440921,0.998206676719077,126.242658511887,1,99083,0.00610548419359791,0.0024544030042057,0.00214767199967344,-0.00105891818432322,0.00232829681266121,104
695,23.1333333333333,120.785263455663,0.997845954476981,125.969632155613,1,99118,0.00856640336712644,0.00220825675299913,0.00219436590841682,-0.000111393961598526,0.00242850761127637,104
696,23.1666666666667,120.934311691906,0.999077289950382,127.550536025929,1,100275,0.0127290772781454,0.00366067957665692,0.00403879419574413,0.00152123851779285,0.00449805544257516,104
697,23.2,120.896341535579,0.998763606262503,127.047554086259,1,100426,0.0126150854573805,0.00676243877388873,0.00758561199934828,0.0034848145635819,0.00831812230491064,104
698,23.2333333333333,121.058191657932,1.00010070223929,127.268237990831,1,100340,0.00503125854144315,0.0108644825631163,0.0120835442305462,0.00533332695419281,0.0129711788126593,104
699,23.2666666666667,120.946467499093,0.999177712987743,126.836817103734,1,99222,0.0136065525755851,0.0147871591397256,0.0162579292578982,0.00663259898063214,0.0170841782345523,104
700,23.3,120.849527418903,0.998376859770412,125.689155391554,1,97560,0.0119896114511371,0.0171071153185141,0.0186653710940166,0.00705198665486749,0.0192446265240336,104
701,23.3333333333333,120.60287729556,0.996339203679702,124.600253789313,1,95092,0.0208326720463399,0.0166338318032998,0.0181872571587965,0.00644617251581835,0.0184804394192736,104
702,23.3666666666667,120.323514697527,0.994031299302099,123.668017977662,1,89296,0.021096086704365,0.0129170794482827,0.0144852494950592,0.00487935732127643,0.0146109786481027,104
703,23.4,120.34548510516,0.994212803914066,123.189536575113,1,89601,0.0178952301807951,0.00653755487237751,0.00821280274139889,0.00261581156886747,0.00836119045646181,104
704,23.4333333333333,121.989130785785,1.00779149013854,131.186261865537,1,106225,-0.0184832187628574,-0.00101565470257169,0.000853410403458294,4.8463843234342e-05,0.00114717799502549,104
705,23.4666666666667,121.970182802836,1.00763495475012,131.339468109848,1,106062,-0.0192195975467362,-0.0078743957381411,-0.0057810420349647,-0.00238014193224905,-0.00536506553263987,104
706,23.5,121.757128585904,1.0058748452602,130.378899753875,1,105231,-0.00914441470925675,-0.0124877714162684,-0.0101920941445164,-0.00428879627605432,-0.00980784401803322,104
707,23.5333333333333,121.742338299455,1.00575265794135,130.346862293714,1,104689,-0.0115007945749275,-0.0141533968910712,-0.0117040081644314,-0.0054307971401829,-0.0115293709090777,104
708,23.5666666666667,121.801178520548,1.00623875595445,132.192808622824,1,101529,-0.0129230391571786,-0.0131644960549141,-0.0106321338351398,-0.00574021117842074,-0.0107531152098817,104
709,23.6,121.851616237132,1.00665543817219,132.284324352995,1,100553,-0.0161153470458135,-0.0105685352725037,-0.00806377634364096,-0.00533422670755624,-0.00842291178805233,104
710,23.6333333333333,121.624423768254,1.00477852803041,130.395706603627,1,101101,-0.00810316287483603,-0.00769683700589204,-0.0053742501567165,-0.00446358101206982,-0.00580588589847023,104
711,23.6666666666667,121.550224248175,1.00416554190266,129.993805857006,1,100256,-0.00819598617034512,-0.00567341018561713,-0.00369722600398267,-0.0034424588446273,-0.00403021519969112,104
712,23.7,121.498959311145,1.00374202575045,130.285554537973,1,100456,-0.00367354698627231,-0.00507342964896961,-0.00355970339962979,-0.00255759440462234,-0.00371355038676176,104
713,23.7333333333333,121.415588431356,1.00305327206694,130.848976418939,1,97338,-0.0098796117665354,-0.00582222137826917,-0.00479647789162236,-0.00200105899088212,-0.00482556745899817,104
714,23.7666666666667,121.390622414797,1.00284701976504,131.120386022797,1,98198,-0.00704738800692573,-0.00733133688128585,-0.00672918244760711,-0.00182096711701962,-0.00678170667698612,104
715,23.8,120.689961923177,0.997058637829851,126.362255400367,1,93435,-0.0141575250452037,-0.00878405986975204,-0.00849165580675343,-0.00192728446106087,-0.00872156542504421,104
716,23.8333333333333,120.634840012018,0.996603257972408,126.83041098631,1,93304,-0.0104463615550179,-0.00943922449849053,-0.00934861762890928,-0.00212306079315357,-0.00982105745183449,104
717,23.8666666666667,120.610477333985,0.996401990044355,126.601413630411,1,92905,-0.00938559630057334,-0.00883950239092949,-0.00889340268884666,-0.0021777714250042,-0.00955070252855713,104
718,23.9,120.48257757248,0.99534536893061,126.669608670258,1,92454,-0.00100813483707229,-0.00687823058435929,-0.00709116391848012,-0.00189596215619443,-0.00778645545755405,104
719,23.9333333333333,120.458009675459,0.995142405622417,126.819627060162,1,90810,-0.00220833960307765,-0.00375585126199365,-0.00420786772117701,-0.00118496923516814,-0.0047922554333154,104
720,23.9666666666667,120.597360313247,0.996293626112337,127.3518045486,1,91999,-0.00460255333972448,0.000106850407072819,-0.00069533541919555,-8.35098059302333e-05,-0.00109537183764087,104
