x,y,R,G,B,Y,Cb,Cr,isAdaptiveSkin,isUsable,isEye,isBrow,isMouth,isHairline,isEar,isBeard,isSpecular,lightClass
83,309,0.819607843137255,0.741176470588235,0.749019607843137,184,126,137,0,0,0,0,0,0,0,0,0,bright
83,310,0.815686274509804,0.737254901960784,0.745098039215686,183,126,137,0,0,0,0,0,0,0,0,0,bright
83,311,0.819607843137255,0.741176470588235,0.749019607843137,184,126,137,0,0,0,0,0,0,0,0,0,bright
83,312,0.819607843137255,0.745098039215686,0.752941176470588,184,126,136,0,0,0,0,0,0,0,0,0,bright
83,313,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
83,314,0.819607843137255,0.756862745098039,0.76078431372549,186,126,135,0,0,0,0,0,0,0,0,0,bright
83,315,0.823529411764706,0.76078431372549,0.764705882352941,187,126,135,0,0,0,0,0,0,0,0,0,bright
83,316,0.815686274509804,0.752941176470588,0.756862745098039,185,126,135,0,0,0,0,0,0,0,0,0,bright
83,317,0.803921568627451,0.741176470588235,0.745098039215686,183,126,135,0,0,0,0,0,0,0,0,0,bright
83,318,0.796078431372549,0.733333333333333,0.737254901960784,181,126,135,0,0,0,0,0,0,0,0,0,bright
83,319,0.796078431372549,0.733333333333333,0.737254901960784,181,126,135,0,0,0,0,0,0,0,0,0,bright
83,320,0.803921568627451,0.741176470588235,0.745098039215686,183,126,135,0,0,0,0,0,0,0,0,0,bright
83,321,0.819607843137255,0.745098039215686,0.752941176470588,184,126,136,0,0,0,0,0,0,0,0,0,bright
83,322,0.823529411764706,0.749019607843137,0.756862745098039,185,126,136,0,0,0,0,0,0,0,0,0,bright
83,323,0.827450980392157,0.752941176470588,0.76078431372549,186,126,136,0,0,0,0,0,0,0,0,0,bright
83,324,0.831372549019608,0.756862745098039,0.764705882352941,187,126,136,0,0,0,0,0,0,0,0,0,bright
83,325,0.831372549019608,0.756862745098039,0.764705882352941,187,126,136,0,0,0,0,0,0,0,0,0,bright
83,326,0.823529411764706,0.749019607843137,0.756862745098039,185,126,136,0,0,0,0,0,0,0,0,0,bright
83,327,0.819607843137255,0.745098039215686,0.752941176470588,184,126,136,0,0,0,0,0,0,0,0,0,bright
83,328,0.811764705882353,0.737254901960784,0.745098039215686,183,126,136,0,0,0,0,0,0,0,0,0,bright
83,329,0.8,0.725490196078431,0.741176470588235,180,127,136,0,0,0,0,0,0,0,0,0,bright
83,330,0.803921568627451,0.729411764705882,0.745098039215686,181,127,136,0,0,0,0,0,0,0,0,0,bright
83,331,0.803921568627451,0.729411764705882,0.745098039215686,181,127,136,0,0,0,0,0,0,0,0,0,bright
83,332,0.803921568627451,0.729411764705882,0.745098039215686,181,127,136,0,0,0,0,0,0,0,0,0,bright
83,333,0.807843137254902,0.733333333333333,0.749019607843137,182,127,136,0,0,0,0,0,0,0,0,0,bright
83,334,0.811764705882353,0.737254901960784,0.752941176470588,183,127,136,0,0,0,0,0,0,0,0,0,bright
83,335,0.807843137254902,0.745098039215686,0.756862745098039,184,127,135,0,0,0,0,0,0,0,0,0,bright
83,336,0.811764705882353,0.749019607843137,0.76078431372549,184,127,135,0,0,0,0,0,0,0,0,0,bright
83,337,0.827450980392157,0.764705882352941,0.776470588235294,188,127,135,0,0,0,0,0,0,0,0,0,bright
83,338,0.823529411764706,0.76078431372549,0.772549019607843,187,127,135,0,0,0,0,0,0,0,0,0,bright
83,339,0.819607843137255,0.756862745098039,0.768627450980392,186,127,135,0,0,0,0,0,0,0,0,0,bright
83,340,0.823529411764706,0.76078431372549,0.772549019607843,187,127,135,0,0,0,0,0,0,0,0,0,bright
83,341,0.83921568627451,0.776470588235294,0.788235294117647,190,127,135,0,0,0,0,0,0,0,0,0,bright
83,342,0.843137254901961,0.780392156862745,0.792156862745098,191,127,135,0,0,0,0,0,0,0,0,0,bright
83,343,0.831372549019608,0.768627450980392,0.780392156862745,189,127,135,0,0,0,0,0,0,0,0,0,bright
83,344,0.811764705882353,0.749019607843137,0.76078431372549,184,127,135,0,0,0,0,0,0,0,0,0,bright
83,345,0.756862745098039,0.694117647058824,0.705882352941177,172,127,135,0,0,0,0,0,0,0,0,0,medium
83,346,0.701960784313725,0.63921568627451,0.650980392156863,160,127,135,0,0,0,0,0,0,0,0,0,medium
83,347,0.701960784313725,0.63921568627451,0.650980392156863,160,127,135,0,0,0,0,0,0,0,0,0,medium
83,348,0.788235294117647,0.725490196078431,0.737254901960784,179,127,135,0,0,0,0,0,0,0,0,0,bright
83,349,0.858823529411765,0.796078431372549,0.807843137254902,195,127,135,0,0,0,0,0,0,0,0,0,bright
83,350,0.854901960784314,0.792156862745098,0.803921568627451,194,127,135,0,0,0,0,0,0,0,0,0,bright
84,229,0.596078431372549,0.580392156862745,0.635294117647059,146,134,129,0,0,1,0,0,0,0,0,0,dark
84,230,0.670588235294118,0.654901960784314,0.709803921568627,162,134,129,0,0,1,0,0,0,0,0,0,medium
84,231,0.745098039215686,0.72156862745098,0.776470588235294,177,133,130,0,0,1,0,0,0,0,0,0,bright
84,232,0.788235294117647,0.764705882352941,0.819607843137255,186,133,130,0,0,1,0,0,0,0,0,0,bright
84,233,0.792156862745098,0.76078431372549,0.811764705882353,186,133,131,0,0,1,0,0,0,0,0,0,bright
84,234,0.776470588235294,0.745098039215686,0.796078431372549,183,133,131,0,0,1,0,0,0,0,0,0,bright
84,235,0.764705882352941,0.733333333333333,0.784313725490196,180,133,131,0,0,1,0,0,0,0,0,0,bright
84,236,0.776470588235294,0.745098039215686,0.796078431372549,183,133,131,0,0,0,0,0,0,0,0,0,bright
84,237,0.788235294117647,0.756862745098039,0.807843137254902,185,133,131,0,0,0,0,0,0,0,0,0,bright
84,238,0.788235294117647,0.756862745098039,0.807843137254902,185,133,131,0,0,0,0,0,0,0,0,0,bright
84,239,0.784313725490196,0.752941176470588,0.796078431372549,184,132,131,0,0,0,0,0,0,0,0,0,bright
84,240,0.780392156862745,0.749019607843137,0.792156862745098,183,132,131,0,0,0,0,0,0,0,0,0,bright
84,241,0.776470588235294,0.737254901960784,0.780392156862745,181,131,132,0,0,0,0,0,0,0,0,0,bright
84,242,0.768627450980392,0.729411764705882,0.772549019607843,179,131,132,0,0,0,0,0,0,0,0,0,bright
84,243,0.768627450980392,0.729411764705882,0.764705882352941,179,130,132,0,0,0,0,0,0,0,0,0,bright
84,244,0.768627450980392,0.729411764705882,0.76078431372549,179,130,132,0,0,0,0,0,0,0,0,0,bright
84,245,0.768627450980392,0.733333333333333,0.752941176470588,179,129,132,0,0,0,0,0,0,0,0,0,bright
84,246,0.780392156862745,0.745098039215686,0.764705882352941,182,129,132,0,0,0,0,0,0,0,0,0,bright
84,247,0.780392156862745,0.745098039215686,0.764705882352941,182,129,132,0,0,0,0,0,0,0,0,0,bright
84,248,0.764705882352941,0.72156862745098,0.737254901960784,177,128,133,0,0,0,0,0,0,0,0,0,bright
84,249,0.756862745098039,0.709803921568627,0.717647058823529,175,127,133,0,0,0,0,0,0,0,0,0,bright
84,250,0.752941176470588,0.694117647058824,0.705882352941177,172,127,134,0,0,0,0,0,0,0,0,0,medium
84,251,0.749019607843137,0.694117647058824,0.694117647058824,172,126,134,0,0,0,0,0,0,0,0,0,medium
84,252,0.752941176470588,0.690196078431373,0.690196078431373,171,126,135,0,0,0,0,0,0,0,0,0,medium
84,253,0.76078431372549,0.690196078431373,0.682352941176471,172,124,136,1,0,0,0,0,0,0,0,0,medium
84,254,0.756862745098039,0.67843137254902,0.674509803921569,170,125,137,1,0,0,0,0,0,0,0,0,medium
84,255,0.756862745098039,0.674509803921569,0.662745098039216,169,124,137,1,0,0,0,0,0,0,0,0,medium
